code,name,trading_value,open_price,high_price,low_price,close_price
1907,永豐餘,18931058,29.15,29.15,28.45,28.45
1909,榮成,13754047,10.1,10.2,10.1,10.1
2002,中鋼,480087436,18.65,18.75,18.6,18.65
2002A,中鋼特,1541425,37.4,37.4,37.4,37.4
2006,東和鋼鐵,160798351,86.1,86.8,85.7,85.8
2007,燁興,684943,7.0,7.0,6.89,6.89
2008,高興昌,970423,30.5,30.5,30.5,30.5
2009,第一銅,111112446,40.9,41.1,39.35,39.35
2010,春源,9176926,22.05,22.1,21.9,21.9
2012,春雨,197948,14.2,14.2,14.15,14.15
2013,中鋼構,1863870,41.5,41.5,41.3,41.3
2014,中鴻,32144330,16.65,16.75,16.55,16.65
2015,豐興,2250340,64.6,64.6,64.0,64.2
2017,官田鋼,2378958,9.0,9.05,8.92,8.97
2020,美亞,4715672,21.5,21.7,21.45,21.6
2022,聚亨,1401119,7.14,7.14,7.1,7.14
2023,燁輝,6012114,13.65,13.65,13.55,13.6
2024,志聯,132535,12.85,12.85,12.8,12.8
2025,千興,4089579,12.55,12.65,12.45,12.65
2027,大成鋼,359312155,46.8,46.95,46.2,46.6
2028,威致,754523,15.9,15.9,15.65,15.8
2029,盛餘,4729165,21.25,21.4,21.15,21.35
2030,彰源,757742817,27.6,29.95,26.35,27.65
2031,新光鋼,17590584,45.85,45.85,45.15,45.35
2032,新鋼,10941179,17.5,17.65,17.25,17.55
2033,佳大,224626175,39.7,40.25,36.2,37.3
2034,允強,75929592,21.9,22.35,21.5,22.0
2038,海光,2698391,12.35,12.35,12.1,12.1
2049,上銀,552396869,335.0,335.0,323.0,323.5
2059,川湖,4378788370,12670.0,12725.0,12320.0,12390.0
2062,橋椿,1249979,18.2,18.2,18.0,18.05
2069,運錩,84960676,27.55,27.55,24.45,24.9
2072,世紀風電,12278557,129.0,129.0,127.5,127.5
2101,南港,36324430,30.0,30.1,29.9,30.05
2102,泰豐,15733328,16.75,16.9,16.6,16.65
2103,台橡,123869438,27.6,28.3,27.55,27.9
2104,國際中橡,237648479,10.65,11.65,10.65,11.65
2105,正新,82631505,30.2,30.3,30.05,30.1
2106,建大,8683838,16.55,16.7,16.45,16.65
2107,厚生,4901745,26.85,27.1,26.85,26.9
2108,南帝,5909894,28.95,29.05,28.65,28.75
2109,華豐,3266338,14.8,14.9,14.75,14.85
2114,鑫永銓,4689042,89.6,90.1,89.0,90.0
2115,六暉-KY,614619,23.8,24.0,23.75,23.75
2201,裕隆,66217889,29.25,29.5,29.2,29.25
2204,中華,18785808,53.0,53.0,52.4,52.5
2206,三陽工業,20873773,63.8,64.1,63.5,63.7
2207,和泰車,106585955,526.0,527.0,519.0,520.0
2208,台船,87004886,19.3,19.7,19.3,19.6
2211,長榮鋼,38541982,80.6,80.6,79.8,80.4
2227,裕日車,2138496,45.2,45.3,45.0,45.0
2228,劍麟,7754538,74.5,76.1,74.3,75.7
2231,為升,7298736,93.4,93.5,91.2,91.4
2233,宇隆,65374297,168.0,168.0,163.5,163.5
2236,百達-KY,34803430,112.5,114.0,111.0,111.0
2237,華德動能-創,3574378,27.0,27.0,26.7,27.0
2239,英利-KY,1233800,18.95,18.95,18.6,18.9
2241,艾姆勒,279739606,40.8,44.0,39.4,43.65
2243,宏旭-KY,10475263,53.3,53.3,51.0,51.3
2247,汎德永業,4069407,231.0,232.5,230.0,230.0
2248,華勝-KY,3362758,61.9,62.3,61.0,61.9
2250,IKKA-KY,3837391,56.4,58.0,56.4,57.0
2254,巨鎧精密-創,261965927,82.3,87.1,82.1,86.6
2258,鴻華先進-創,6957251,31.45,31.45,30.6,30.6
2301,光寶科,3008456494,286.0,287.0,282.0,283.5
2302,麗正,599887678,43.95,46.85,43.95,45.75
2303,聯電,19981967622,163.0,163.0,158.0,160.0
2305,全友,422181046,61.3,65.6,60.4,63.6
2308,台達電,18555530215,1910.0,1920.0,1890.0,1900.0
2312,金寶,183462608,31.3,31.4,30.55,30.6
2313,華通,2182754376,224.0,226.0,221.0,224.0
2314,台揚,834510,11.3,11.5,11.1,11.1
2316,楠梓電,203303907,163.0,163.0,158.5,159.0
2317,鴻海,9154003139,255.0,257.0,255.0,256.0
2321,東訊,407345,23.8,26.25,23.8,25.0
2323,中環,44717269,10.85,10.9,10.75,10.8
2324,仁寶,868703940,37.15,37.2,36.8,36.8
2327,國巨*,24822853199,581.0,601.0,570.0,573.0
2328,廣宇,42979023,47.5,47.5,46.8,47.1
2329,華泰,197434854,43.85,45.3,43.6,44.35
2330,台積電,56893530280,2475.0,2505.0,2475.0,2500.0
2331,精英,10023514,19.45,19.45,19.0,19.0
2332,友訊,251093197,20.2,20.85,19.8,20.4
2337,旺宏,3332829930,121.0,123.5,119.0,119.0
2338,光罩,267546485,47.35,48.05,46.3,46.45
2340,台亞,309542814,34.25,37.3,34.25,34.35
2342,茂矽,503313306,42.65,46.35,42.45,46.35
2344,華邦電,12321881104,175.0,177.0,172.0,172.5
2345,智邦,7840857285,1935.0,1955.0,1845.0,1890.0
2347,聯強,474830974,90.9,94.8,90.4,94.5
2348,海悅,12492749,72.5,73.4,72.5,73.0
2348A,海悅甲特,1450300,39.2,39.25,39.15,39.25
2349,錸德,10548827,10.35,10.4,10.3,10.35
2351,順德,1374170185,240.0,240.0,225.0,226.0
2352,佳世達,87522646,29.7,29.7,29.0,29.0
2353,宏碁,380422932,31.45,31.85,31.15,31.55
2354,鴻準,426559080,66.0,66.4,65.6,65.9
2355,敬鵬,50817782,42.05,42.25,41.5,41.6
2356,英業達,875409855,62.4,62.6,60.9,61.0
2357,華碩,1285045489,953.0,958.0,942.0,958.0
2359,所羅門,217109262,130.0,131.0,127.0,128.0
2360,致茂,6195048285,2445.0,2470.0,2305.0,2325.0
2362,藍天,11923866,48.0,48.25,47.65,47.75
2363,矽統,777004779,60.5,61.1,58.6,59.2
2364,倫飛,11876572,67.6,68.4,66.0,66.3
2365,昆盈,10147604,28.9,28.9,28.4,28.45
2367,燿華,92125780,42.5,42.75,41.7,41.7
2368,金像電,15521393300,1085.0,1140.0,1030.0,1140.0
2369,菱生,307998771,31.5,32.6,31.1,31.65
2371,大同,276249667,29.7,29.75,28.95,29.0
2373,震旦行,497303,53.1,53.1,53.0,53.1
2374,佳能,93208851,67.0,67.0,66.0,66.1
2375,凱美,248207376,120.0,122.0,117.5,118.0
2376,技嘉,1440158935,370.0,370.0,363.5,365.0
2377,微星,934078903,153.5,154.5,151.0,151.0
2379,瑞昱,3773318584,768.0,794.0,752.0,761.0
2380,虹光,646720,16.5,16.75,16.3,16.7
2382,廣達,3407747537,342.5,343.0,340.0,341.5
2383,台光電,12254335445,4910.0,5110.0,4860.0,5020.0
2385,群光,194194176,104.0,105.0,103.0,104.0
2387,精元,9208466,37.4,37.4,37.0,37.0
2388,威盛,430271972,71.5,74.8,70.8,70.8
2390,云辰,2112625,10.15,10.25,10.15,10.15
2392,正崴,95649787,43.0,43.1,42.1,42.15
2393,億光,99674601,63.8,63.8,62.1,62.2
2395,研華,1363205194,715.0,721.0,695.0,701.0
2397,友通,6397874,62.9,62.9,62.1,62.1
2399,映泰,108288502,47.9,48.4,47.05,47.1
2401,凌陽,48418450,26.05,26.45,25.7,25.7
2402,毅嘉,40174780,54.2,54.4,53.6,53.6
2404,漢唐,6325385165,1160.0,1250.0,1140.0,1250.0
2405,輔信,14303217,15.1,15.2,14.95,15.0
2406,國碩,232088057,30.7,30.9,29.55,29.9
2408,南亞科,32514192080,514.0,526.0,513.0,515.0
2409,友達,33264615674,36.65,36.65,33.4,34.7
2412,中華電,1208391141,145.0,145.5,144.5,145.5
2413,環科,260467351,53.0,54.2,52.1,52.2
2414,精技,4360776,53.1,53.2,52.8,53.1
2415,錩新,3068142,27.15,27.4,26.85,26.85
2417,圓剛,15082441,39.2,39.7,39.0,39.0
2419,仲琦,50684794,29.55,29.7,28.8,29.0
2420,新巨,9778830,53.8,54.2,53.7,53.7
2421,建準,280963788,168.5,169.0,163.0,163.0
2423,固緯,2952609,72.8,74.0,72.8,73.9
2424,隴華,99982,8.04,8.1,8.04,8.1
2425,承啟,11157758,37.65,37.9,37.1,37.1
2426,鼎元,2541330400,99.6,103.0,97.6,97.8
2427,三商電,10224226,23.75,23.8,23.5,23.5
2428,興勤,164574064,258.5,260.5,253.5,254.5
2429,銘旺科,3068703,31.0,31.55,30.75,30.75
2430,燦坤,610212,18.0,18.1,17.95,18.1
2431,聯昌,779712,10.25,10.25,10.1,10.1
2432,倚天酷碁-創,761750,27.2,27.35,27.05,27.25
2433,互盛電,358359,40.2,40.3,40.2,40.25
2434,統懋,211030429,70.9,73.0,66.8,67.4
2436,偉詮電,288170833,71.4,71.5,69.5,69.6
2438,翔耀,1316148,20.0,20.0,19.6,19.75
2439,美律,79649877,78.1,78.5,77.7,78.0
2440,太空梭,2011783,14.45,14.45,14.25,14.35
2441,超豐,850662458,130.0,131.5,124.0,125.0
2442,新美齊,8184713,14.6,14.6,14.4,14.55
2444,兆勁,77448959,14.75,15.5,14.3,14.95
2449,京元電子,11719816005,317.5,321.5,302.5,304.0
2450,神腦,2131365,28.35,28.35,28.2,28.3
2451,創見,502907985,285.0,289.0,283.0,284.5
2453,凌群,17012688,54.2,54.4,53.3,53.6
2454,聯發科,33388583190,5220.0,5265.0,5140.0,5185.0
2455,全新,1796794638,541.0,552.0,535.0,552.0
2457,飛宏,18107090,22.45,22.45,22.1,22.25
2458,義隆,171159908,130.5,131.0,128.5,129.0
2459,敦吉,3631521,65.6,65.8,65.3,65.4
2460,建通,9298635,30.2,31.3,30.1,30.8
2461,光群雷,3244257,17.6,17.6,17.45,17.55
2462,良得電,4330367,20.0,20.0,19.7,19.9
2464,盟立,3585695466,192.0,200.5,186.0,195.0
2465,麗臺,91207147,92.2,92.5,89.2,89.2
2466,冠西電,280655290,117.0,120.0,112.0,113.5
2467,志聖,370200369,535.0,537.0,519.0,522.0
2468,華經,77792200,47.25,47.25,44.8,45.45
2471,資通,12254851,52.4,52.5,51.3,51.8
2472,立隆電,564072663,221.0,225.5,215.0,216.5
2474,可成,507231905,209.0,209.5,207.0,209.0
2476,鉅祥,95488176,123.5,124.0,121.0,122.0
2477,美隆電,2280685,23.2,23.2,22.9,22.9
2478,大毅,174656325,122.0,123.0,119.0,119.5
2480,敦陽科,21124214,165.0,165.0,160.5,161.0
2481,強茂,6934583465,175.0,181.0,172.0,173.0
2482,連宇,1537171,16.6,16.6,16.25,16.25
2483,百容,9881715,32.8,32.85,32.4,32.5
2484,希華,1338723720,70.7,75.0,68.6,72.9
2485,兆赫,61512116,40.05,40.35,39.2,39.25
2486,一詮,468418329,236.0,237.0,232.0,232.0
2488,漢平,1510106,49.45,49.5,48.9,49.1
2489,瑞軒,607223280,42.25,42.65,40.85,41.05
2491,吉祥全,44218124,40.5,42.9,40.0,40.15
2492,華新科,5915646644,314.5,322.5,304.0,306.0
2493,揚博,583532042,195.0,199.5,189.0,197.0
2495,普安,38812193,38.45,39.2,38.4,38.85
2496,卓越,834496,54.9,54.9,54.7,54.7
2497,怡利電,5397380,44.0,44.0,43.35,43.4
2498,宏達電,1047029708,41.75,44.0,41.4,41.65
2501,國建,63576543,21.5,21.5,21.05,21.2
2504,國產,53185572,31.1,31.1,30.6,31.1
2505,國揚,5494528,17.2,17.2,17.0,17.15
2506,太設,1989297,8.38,8.44,8.32,8.43
2509,全坤建,1271361,14.55,14.55,14.4,14.45
2511,太子,4817949,8.44,8.44,8.39,8.4
2514,龍邦,754158,11.8,11.8,11.55,11.6
2515,中工,73059748,11.95,12.15,11.9,11.95
2516,新建,2102454,14.85,15.0,14.8,14.8
2520,冠德,34530919,37.5,37.5,36.65,36.95
2524,京城,1593537,35.95,35.95,35.0,35.0
2527,宏璟,31908868,48.75,48.9,47.85,48.4
2528,皇普,7143005,20.55,20.55,19.8,19.85
2530,華建,7111969,20.55,20.55,20.1,20.15
2534,宏盛,3618450,17.0,17.0,16.8,16.95
2535,達欣工,31843924,90.7,90.7,89.1,89.9
2536,宏普,6037997,19.55,19.55,19.35,19.4
2537,聯上發,2241385,11.45,11.45,11.35,11.4
2538,基泰,2495067,8.65,8.77,8.61,8.67
2539,櫻花建,17233584,35.25,35.3,34.9,34.9
2540,愛山林,18679492,49.75,50.2,49.4,49.65
2542,興富發,1862898121,40.0,40.45,39.0,39.55
2543,皇昌,11269150,38.3,38.6,38.05,38.3
2545,皇翔,3591240,34.35,34.75,34.0,34.0
2546,根基,10266292,106.5,107.5,105.5,106.0
2547,日勝生,13423131,9.95,10.0,9.93,9.94
2548,華固,107761811,94.7,94.7,93.1,93.4
2597,潤弘,34411104,169.5,171.0,167.0,168.5
2603,長榮,1400881780,241.5,243.0,239.0,243.0
2605,新興,249393166,37.6,37.65,36.7,37.05
2606,裕民,131422709,76.9,77.4,76.1,76.7
2607,榮運,9557525,53.8,53.8,53.6,53.7
2608,嘉里大榮,3933442,28.9,29.0,28.8,28.8
2609,陽明,1656781115,61.0,61.1,59.5,59.9
2610,華航,702484332,20.55,20.6,20.25,20.45
2611,志信,3517804,14.4,14.4,14.15,14.15
2612,中航,14745538,62.9,63.1,62.4,62.4
2613,中櫃,3150254,22.3,22.35,22.1,22.3
2614,東森,12666440,18.3,18.4,18.2,18.3
2615,萬海,1137933685,117.0,117.5,113.5,113.5
2616,山隆,1411254,13.35,13.4,13.25,13.25
2617,台航,18347194,32.9,33.1,32.75,32.85
2618,長榮航,1625199681,42.85,43.2,42.45,42.85
2630,亞航,36638975,47.2,47.3,46.2,46.3
2633,台灣高鐵,78133885,25.7,25.75,25.55,25.6
2634,漢翔,309759710,63.6,63.6,62.5,62.5
2636,台驊控股,17232903,70.8,71.2,70.5,70.8
2637,慧洋-KY,94778070,102.0,102.0,100.0,100.5
2642,宅配通,261215,20.8,20.8,20.4,20.4
2645,長榮航太,108592509,172.5,174.0,172.0,172.0
2646,星宇航空,83607091,20.3,20.55,20.3,20.35
2701,萬企,1728456,10.3,10.3,10.2,10.25
2702,華園,315027,12.8,12.95,12.75,12.8
2704,國賓,1501683,46.1,46.1,45.2,45.2
2705,六福,1545789,15.35,15.35,15.1,15.15
2706,第一店,1378990,12.1,12.15,12.1,12.1
2707,晶華,9862539,177.5,178.0,177.0,177.5
2712,遠雄來,68972,13.45,13.5,13.45,13.45
2722,夏都,444149,21.5,21.5,21.1,21.15
2723,美食-KY,9498637,79.9,79.9,78.1,78.4
2727,王品,40754896,228.5,230.0,228.5,230.0
2731,雄獅,30287980,144.5,145.0,144.0,144.5
2739,寒舍,1021509,37.4,37.4,36.7,36.7
2748,雲品,895788,38.6,39.0,38.55,38.65
2753,八方雲集,22810074,180.5,181.0,180.0,180.0
2762,世界健身-KY,3140577,80.0,80.4,79.8,79.8
2801,彰銀,897228867,28.4,28.4,27.75,27.85
2812,台中銀,205909852,19.3,19.3,19.1,19.15
2816,旺旺保,13664687,40.55,40.85,40.2,40.45
2820,華票,39655994,17.35,17.35,17.15,17.25
2832,台產,6448623,58.7,58.7,57.8,57.8
2834,臺企銀,680348846,18.15,18.25,17.85,17.9
2836,高雄銀,16324356,12.25,12.3,12.15,12.15
2836A,高雄銀甲特,575550,24.0,24.05,23.95,24.05
2838,聯邦銀,34039073,21.55,21.55,21.2,21.2
2838A,聯邦銀甲特,1973396,51.9,51.9,51.9,51.9
2845,遠東銀,90280593,13.55,13.55,13.35,13.35
2849,安泰銀,2201358,16.2,16.2,15.9,15.95
2850,新產,17599821,160.5,160.5,158.0,158.5
2851,中再保,114800417,47.45,48.15,47.05,47.95
2852,第一保,4276944,28.3,28.3,28.1,28.1
2855,統一證,334090481,57.3,59.4,56.9,57.7
2880,華南金,588760081,46.6,46.6,45.6,45.8
2881,富邦金,2289366664,155.5,155.5,152.5,153.0
2881A,富邦特,4464395,61.7,61.7,61.6,61.6
2881B,富邦金乙特,349010,60.6,60.9,60.6,60.9
2881C,富邦金丙特,3537708,51.8,51.8,51.7,51.7
2882,國泰金,1939114768,112.5,112.5,110.5,111.5
2882A,國泰特,1439457,60.2,60.3,60.2,60.3
2882B,國泰金乙特,132065,58.7,58.8,58.7,58.8
2883,凱基金,1372252127,39.45,39.5,38.85,39.35
2883B,凱基金乙特,9702645,8.47,8.5,8.45,8.5
2884,玉山金,1149961375,46.1,46.1,45.4,45.6
2885,元大金,1246837052,71.3,71.3,69.4,69.6
2886,兆豐金,1045856927,50.9,50.9,49.65,50.0
2887,台新新光金,1668756580,43.3,43.3,42.35,42.95
2887E,台新新光戊特一,5008345,48.45,48.6,48.45,48.45
2887F,台新新光戊特二,2329100,45.65,45.65,45.6,45.65
2887G,台新新光庚特一,2330211,44.5,44.5,44.4,44.4
2887H,台新新光庚特二,5220298,42.5,42.6,42.25,42.6
2887I,台新新光辛特,13419661,9.52,9.54,9.52,9.53
2887Z1,台新新光己特,2342841,23.15,23.2,22.7,22.7
2889,國票金,135211053,16.85,16.85,16.65,16.8
2890,永豐金,910749429,45.7,45.7,44.65,45.05
2891,中信金,1425040825,70.0,70.0,68.9,68.9
2891B,中信金乙特,251363,61.8,62.0,61.8,62.0
2891C,中信金丙特,0,,,,
2892,第一金,722680179,40.2,40.2,39.45,39.85
2897,王道銀行,22345058,11.15,11.15,11.05,11.1
2897B,王道銀乙特,190400,11.9,11.9,11.9,11.9
2901,欣欣,23822506,24.4,26.8,22.8,22.95
2903,遠百,14546667,22.35,22.4,22.25,22.25
2904,匯僑,157735,12.6,12.6,12.55,12.55
2905,三商,26694868,18.65,18.8,18.35,18.65
2906,高林,1818109,13.6,13.6,13.45,13.45
2908,特力,6413437,21.95,22.15,21.95,22.15
2910,統領,305973,23.25,23.85,23.25,23.65
2911,麗嬰房,638178,6.19,6.3,6.13,6.13
2912,統一超,486365714,214.5,214.5,213.0,213.0
2913,農林,13911458,11.0,11.2,11.0,11.15
2915,潤泰全,135000771,59.6,60.3,59.3,60.1
2923,鼎固-KY,2389537,26.95,27.15,25.7,25.7
2929,淘帝-KY,570195,5.78,5.83,5.71,5.82
2939,永邑-KY,416620,19.95,19.95,19.5,19.6
2945,三商家購,8376823,40.6,40.6,38.65,40.0
3002,歐格,6907170,19.9,19.9,18.8,18.9
3003,健和興,23070022,58.6,59.3,58.1,58.6
3004,豐達科,20817565,118.5,118.5,116.5,118.0
3005,神基,195166408,118.5,118.5,116.5,117.5
3006,晶豪科,2596148356,282.5,288.0,273.0,274.0
3008,大立光,10580864315,6440.0,6470.0,6140.0,6190.0
3010,華立,29009795,125.5,126.0,124.5,125.0
3011,今皓,2120246,10.15,10.15,9.85,9.87
3013,晟銘電,90282267,83.6,86.6,83.6,84.3
3014,聯陽,678656653,139.0,144.0,137.5,143.0
3015,全漢,47246966,53.2,54.8,53.1,53.3
3016,嘉晶,4515973276,145.0,145.5,141.5,145.5
3017,奇鋐,9319874150,3425.0,3590.0,3410.0,3470.0
3018,隆銘綠能,709319,11.9,12.45,11.9,12.0
3019,亞光,335830929,135.5,137.0,133.0,135.0
3021,鴻名,9119810,25.35,25.55,24.45,24.5
3022,威強電,77317639,92.2,92.6,90.1,90.7
3023,信邦,221883195,320.5,321.0,312.0,312.0
3024,憶聲,7806206,14.45,14.6,14.35,14.35
3025,星通,2298195,52.3,52.3,51.7,52.0
3026,禾伸堂,4855347422,791.0,803.0,760.0,768.0
3027,盛達,5263797,18.95,19.45,18.65,18.7
3028,增你強,31755120,62.8,62.8,61.7,61.7
3029,零壹,185070662,121.5,122.0,118.5,118.5
3030,德律,174616747,270.5,272.0,263.5,264.5
3031,佰鴻,94140083,27.95,29.3,27.35,28.3
3032,偉訓,141768894,78.1,83.6,78.1,82.0
3033,威健,135841744,42.5,42.8,41.5,41.6
3034,聯詠,1560045601,561.0,561.0,542.0,545.0
3035,智原,1529068646,203.0,209.0,201.0,204.0
3036,文曄,901665866,206.5,207.5,204.5,206.0
3037,欣興,26637851315,1120.0,1200.0,1115.0,1160.0
3038,全台,3655340,20.35,20.5,20.25,20.3
3040,遠見,1008106,34.9,35.4,34.75,35.2
3041,揚智,14713926,23.9,24.25,23.6,23.6
3042,晶技,6500133267,186.5,201.5,179.0,198.0
3043,科風,691720,21.0,21.0,20.65,20.9
3044,健鼎,1589537929,541.0,547.0,525.0,543.0
3045,台灣大,837034546,123.0,123.0,121.5,123.0
3046,建碁,5451887,54.0,54.1,53.7,54.0
3047,訊舟,16270711,14.9,14.9,14.4,14.7
3048,益登,40459485,51.0,51.0,50.1,50.4
3049,精金,69795462,12.85,12.95,12.35,12.4
3050,鈺德,6185650,11.65,11.7,11.4,11.5
3051,力特,10033452,23.3,23.4,22.5,22.5
3052,夆典,2520148,10.45,10.5,10.35,10.4
3054,立萬利,6047196,59.0,59.4,57.3,58.5
3055,蔚華科,5308631784,206.5,226.0,200.5,203.5
3056,富華新,7805376,14.3,14.3,14.0,14.05
3057,喬鼎,619019,16.5,16.5,16.15,16.15
3058,立德,5173923,8.2,8.39,8.2,8.3
3059,華晶科,41041564,37.85,38.3,37.85,37.95
3060,銘異,11720257,26.8,26.95,26.3,26.3
3062,建漢,56602563,22.35,22.4,21.75,22.2
3090,日電貿,352674064,166.5,170.0,164.0,165.0
3092,鴻碩,2042676,22.9,22.9,22.6,22.6
3094,聯傑,1514110954,53.0,57.8,51.6,54.3
3130,一零四,8932159,209.0,209.5,208.5,208.5
3135,凌航,91321053,162.0,162.5,158.5,159.0
3138,耀登,55970279,100.0,102.0,97.1,97.1
3149,正達,236537626,65.2,65.8,63.1,63.2
3150,鈺寶-創,122900,15.5,15.5,15.3,15.5
3164,景岳,316155,16.0,16.2,16.0,16.05
3167,大量,5600336584,873.0,903.0,860.0,890.0
3168,眾福科,257392,42.35,42.35,42.2,42.2
3189,景碩,26899777317,905.0,922.0,881.0,906.0
3209,全科,24113879,45.9,46.05,45.5,45.75
3229,晟鈦,114082540,57.9,58.4,56.0,57.4
3231,緯創,4294828947,181.0,182.0,180.0,180.0
3257,虹冠電,3921628,49.05,49.5,48.9,48.95
3266,昇陽,237300,14.1,14.1,13.9,13.9
3296,勝德,2116451,27.75,28.15,27.4,28.15
3305,昇貿,63657284,104.5,105.0,102.0,102.0
3308,聯德,597425,21.6,21.75,21.5,21.65
3311,閎暉,11751536,36.8,37.4,36.6,36.7
3312,弘憶股,171683242,53.3,53.3,50.5,50.5
3321,同泰,3472255,18.9,18.9,18.05,18.35
3338,泰碩,12958975,66.8,67.7,66.8,67.0
3346,麗清,34635388,23.5,24.7,23.2,23.65
3356,奇偶,28139623,67.0,67.1,65.3,65.3
3376,新日興,339409711,179.0,180.5,176.5,176.5
3380,明泰,175409139,33.0,33.0,31.0,31.0
3406,玉晶光,2675307640,930.0,942.0,904.0,905.0
3413,京鼎,123567962,285.5,286.5,283.0,285.5
3416,融程電,20098571,163.0,163.0,160.5,160.5
3419,譁裕,2038806,11.05,11.05,10.8,10.9
3432,台端,521330,14.95,14.95,14.7,14.7
3437,榮創,69340771,21.3,23.0,21.3,21.6
3443,創意,17663909663,8325.0,8540.0,8200.0,8385.0
3447,展達,720291,28.2,28.2,27.8,27.9
3450,聯鈞,4067230895,533.0,549.0,517.0,520.0
3481,群創,11035059960,51.0,51.8,49.5,49.6
3494,誠研,280570,7.01,7.12,7.01,7.11
3501,維熹,5091137,38.05,38.25,37.95,37.95
3504,揚明光,134245496,78.3,80.7,77.8,78.0
3515,華擎,55027950,214.5,216.0,211.5,211.5
3518,柏騰,18516721,32.15,32.8,31.85,32.45
3528,安馳,12358704,84.3,84.8,83.6,84.5
3530,晶相光,3576848,59.2,59.2,58.2,59.0
3532,台勝科,5154524202,442.0,460.0,430.5,445.0
3533,嘉澤,4616965760,1755.0,1760.0,1660.0,1690.0
3535,晶彩科,30781802,87.0,87.9,86.0,86.0
3543,州巧,56983966,47.0,47.0,45.1,46.0
3545,敦泰,21295452,52.0,52.7,51.1,51.3
3550,聯穎,23911238,24.15,24.35,23.6,23.8
3557,嘉威,817800,23.1,23.15,22.9,22.9
3563,牧德,1704815091,720.0,774.0,715.0,753.0
3576,聯合再生,201790936,17.6,18.0,17.55,17.75
3583,辛耘,351998282,716.0,716.0,690.0,691.0
3588,通嘉,7023255,53.4,53.9,52.1,52.1
3591,艾笛森,39696393,24.0,25.55,24.0,24.6
3592,瑞鼎,44934647,228.0,228.5,223.0,223.0
3593,力銘,334709,8.8,9.68,8.8,9.5
3596,智易,152790707,154.5,155.5,152.0,152.0
3605,宏致,5946072034,174.5,188.5,174.5,180.0
3607,谷崧,1534743,13.9,13.9,13.7,13.75
3617,碩天,49951205,245.5,246.0,240.5,243.0
3622,洋華,9320960,45.5,45.5,44.4,44.45
3645,達邁,595084962,71.2,75.1,70.4,72.6
3652,精聯,1618984,34.55,34.8,34.35,34.45
3653,健策,9557795155,6005.0,6410.0,5930.0,6410.0
3661,世芯-KY,6743665780,3790.0,3845.0,3715.0,3760.0
3665,貿聯-KY,8463116730,2290.0,2340.0,2240.0,2340.0
3669,圓展,1706685,32.7,32.8,32.55,32.55
3673,TPK-KY,267114246,66.3,67.5,64.8,64.8
3679,新至陞,4280194,109.5,110.0,108.5,108.5
3686,達能,2346595,15.4,15.4,15.0,15.0
3694,海華,22628203,51.2,51.7,50.2,50.2
3701,大眾控,16729325,42.0,42.0,41.05,41.25
3702,大聯大,1077794785,114.5,116.0,113.0,114.0
3703,欣陸,13175812,19.75,19.9,19.7,19.9
3704,合勤控,76573615,41.15,41.3,40.25,40.3
3705,永信,9477490,56.7,56.7,56.1,56.2
3706,神達,463104526,79.7,79.7,78.4,78.6
3708,上緯投控,28476430,98.5,99.8,97.5,97.5
3711,日月光投控,10713399227,710.0,711.0,689.0,693.0
3712,永崴投控,9326372,20.9,20.9,20.45,20.65
3714,富采,842407963,68.8,69.4,67.2,67.5
3715,定穎投控,1117468937,127.0,127.5,124.5,125.5
3716,中化控股,3353064,33.9,34.15,33.9,33.95
3717,聯嘉投控,812202248,25.55,27.75,25.35,26.05
4104,佳醫,6366213,72.2,72.3,71.7,72.2
4106,雃博,1167376,24.3,24.35,24.2,24.35
4108,懷特,3033018,11.45,11.7,11.35,11.65
4119,旭富,6142277,58.3,58.3,56.8,56.8
4133,亞諾法,538153,20.5,20.6,20.4,20.55
4137,麗豐-KY,6395654,78.4,78.9,77.6,77.6
4142,國光生,8218304,17.85,17.95,17.8,17.85
4148,全宇生技-KY,867821,32.5,32.7,32.4,32.4
4155,訊映,4573656,14.85,15.0,14.6,14.7
4164,承業醫,15095126,26.7,27.25,26.5,27.15
4169,泰宗,5741089,154.0,154.0,150.5,150.5
4178,永笙-KY,1184186,16.75,16.8,16.5,16.6
4190,佐登-KY,861199,24.95,25.0,24.5,25.0
4195,基米-創,1741795,12.9,13.15,12.8,13.1
4306,炎洲,5878597,14.75,14.8,14.6,14.6
4414,如興,731228,8.25,8.38,8.25,8.34
4426,利勤,706020,7.86,7.88,7.75,7.78
4438,廣越,1627520,56.3,57.0,56.3,56.5
4439,冠星-KY,2672213,96.8,98.5,95.8,98.5
4440,宜新實業,210000,17.5,17.55,17.45,17.5
4441,振大環球,6973375,171.0,172.0,170.0,171.0
4526,東台,26140130,32.3,32.3,31.15,31.2
4532,瑞智,21698816,25.3,25.3,24.9,24.9
4536,拓凱,35077670,166.0,166.5,164.5,165.5
4540,全球傳動,59790979,60.0,60.2,59.0,59.6
4545,銘鈺,1272122,33.65,33.65,33.35,33.4
4551,智伸科,209596168,159.0,168.0,159.0,163.5
4552,力達-KY,629894,15.8,15.9,15.8,15.85
4555,氣立,4047721,42.55,42.55,41.85,41.85
4557,永新-KY,2242440,49.6,50.1,49.55,49.75
4560,強信-KY,3468150,29.05,29.05,28.8,28.95
4562,穎漢,2170716,31.0,31.0,30.4,30.45
4564,元翎,6601933,16.1,16.2,15.95,16.0
